scenario_id,repetition_id,repetition_seed,structure_lambda,endpoint_draws,coverage,worst_class_coverage,mean_set_size,oracle_coverage,oracle_worst_class_coverage,oracle_mean_set_size,standard_coverage,standard_worst_class_coverage,standard_mean_set_size,delta_coverage,delta_worst_class_coverage,delta_set_size,d_T_fro,d_M_fro,d_V_fro,G_Aplus,cond_M_true,cond_M_assumed,tau_oracle_mean,tau_assumed_mean,T_true,T_assumed,M_true,M_assumed,coverage_class_0,oracle_coverage_class_0,delta_coverage_class_0,G_Aplus_class_0,i_star_oracle_class_0,i_star_assumed_class_0,tau_oracle_class_0,tau_assumed_class_0,coverage_class_1,oracle_coverage_class_1,delta_coverage_class_1,G_Aplus_class_1,i_star_oracle_class_1,i_star_assumed_class_1,tau_oracle_class_1,tau_assumed_class_1,coverage_class_2,oracle_coverage_class_2,delta_coverage_class_2,G_Aplus_class_2,i_star_oracle_class_2,i_star_assumed_class_2,tau_oracle_class_2,tau_assumed_class_2,coverage_class_3,oracle_coverage_class_3,delta_coverage_class_3,G_Aplus_class_3,i_star_oracle_class_3,i_star_assumed_class_3,tau_oracle_class_3,tau_assumed_class_3
48,7,1343375562,0.75,1,0.9478,0.892,1.711,0.9514,0.9272,1.6888,0.9796,0.9512,2.2608,-0.0036000000000000476,-0.03520000000000001,0.022199999999999998,0.2107320934502356,0.2318267757785458,0.47262039119600674,0.10855439155178184,1.667276220741843,1.9403806181022483,0.7942562888883618,0.7938489901715355,"[[0.8,0.019899685782,0.170757302683,0.087180829917],[0.036710649909,0.8,0.014045817887,0.078366858051],[0.025825930277,0.017689893228,0.8,0.034452312031],[0.137463419814,0.16241042099,0.01519687943,0.8]]","[[0.8,0.030647469396,0.043136433632,0.152912695579],[0.014514602704,0.8,0.00910655158,0.020681345284],[0.006458857474,0.007690551748,0.8,0.026405959137],[0.179026539822,0.161661978855,0.147757014788,0.8]]","[[0.742226693438,0.018462597473,0.158425785188,0.080884923901],[0.039511062619,0.861026709528,0.015117280447,0.084344947405],[0.02941556673,0.02014867341,0.91119480038,0.03924095948],[0.123277759266,0.145650332345,0.013628623866,0.717443284522]]","[[0.7791980621,0.029850560952,0.042014781865,0.148936595082],[0.017191235027,0.947527693463,0.010785887267,0.024495184243],[0.007684035719,0.009149369617,0.951751699072,0.031414895593],[0.138947697184,0.125470557083,0.114678510616,0.620903235117]]",0.9744,0.9624,0.01200000000000001,-0.025080155448157865,1081,1120,0.8311230128047098,0.8579115210423328,0.9816,0.9512,0.030399999999999983,-0.05152448164568623,986,1051,0.7540029979399396,0.8423187488892556,0.9432,0.9272,0.016000000000000014,-0.021239926429325567,970,994,0.7375117710190559,0.7634184808487943,0.892,0.9648,-0.07279999999999998,0.10855439155178184,1087,912,0.8543873737897418,0.7117472099057596
48,7,1343375562,1.0,1,0.9438,0.856,1.7606,0.9514,0.9272,1.6888,0.9796,0.9512,2.2608,-0.007600000000000051,-0.07120000000000004,0.07179999999999986,0.2809761246003141,0.30870134966676865,0.6412487128212857,0.1447178693753586,1.667276220741843,2.0764101698660724,0.7942562888883618,0.7962034504393634,"[[0.8,0.019899685782,0.170757302683,0.087180829917],[0.036710649909,0.8,0.014045817887,0.078366858051],[0.025825930277,0.017689893228,0.8,0.034452312031],[0.137463419814,0.16241042099,0.01519687943,0.8]]","[[0.8,0.034230063934,0.000596143949,0.174823317466],[0.007115920302,0.8,0.007460129478,0.001452841028],[3.166539e-06,0.004357437922,0.8,0.023723841506],[0.192880913158,0.161412498144,0.191943726573,0.8]]","[[0.742226693438,0.018462597473,0.158425785188,0.080884923901],[0.039511062619,0.861026709528,0.015117280447,0.084344947405],[0.02941556673,0.02014867341,0.91119480038,0.03924095948],[0.123277759266,0.145650332345,0.013628623866,0.717443284522]]","[[0.792354158462,0.033902916878,0.000590446421,0.173152478238],[0.008720181825,0.980357446914,0.009141991861,0.001780379401],[3.823933e-06,0.005262069519,0.96608504591,0.028649060638],[0.14327409914,0.119899008579,0.142577946465,0.594248945815]]",0.9848,0.9624,0.022399999999999975,-0.04742732858663662,1081,1160,0.8311230128047098,0.8878883385313288,0.9848,0.9512,0.03359999999999996,-0.06050238330267613,986,1057,0.7540029979399396,0.8572447703538929,0.9496,0.9272,0.022399999999999975,-0.030216911604817903,970,1004,0.7375117710190559,0.7716652105338183,0.856,0.9648,-0.10880000000000001,0.1447178693753586,1087,868,0.8543873737897418,0.668015482338413
48,8,257733157,0.0,1,0.9516,0.928,1.6232,0.9516,0.928,1.6232,0.993,0.9816,2.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667276220741843,1.667276220741843,0.787983420964055,0.787983420964055,"[[0.8,0.019899685782,0.170757302683,0.087180829917],[0.036710649909,0.8,0.014045817887,0.078366858051],[0.025825930277,0.017689893228,0.8,0.034452312031],[0.137463419814,0.16241042099,0.01519687943,0.8]]","[[0.8,0.019899685782,0.170757302683,0.087180829917],[0.036710649909,0.8,0.014045817887,0.078366858051],[0.025825930277,0.017689893228,0.8,0.034452312031],[0.137463419814,0.16241042099,0.01519687943,0.8]]","[[0.742226693438,0.018462597473,0.158425785188,0.080884923901],[0.039511062619,0.861026709528,0.015117280447,0.084344947405],[0.02941556673,0.02014867341,0.91119480038,0.03924095948],[0.123277759266,0.145650332345,0.013628623866,0.717443284522]]","[[0.742226693438,0.018462597473,0.158425785188,0.080884923901],[0.039511062619,0.861026709528,0.015117280447,0.084344947405],[0.02941556673,0.02014867341,0.91119480038,0.03924095948],[0.123277759266,0.145650332345,0.013628623866,0.717443284522]]",0.9728,0.9728,0.0,0.0,1094,1094,0.8477075848116971,0.8477075848116971,0.928,0.928,0.0,0.0,948,948,0.6840599677035468,0.6840599677035468,0.9456,0.9456,0.0,0.0,952,952,0.799300656413637,0.799300656413637,0.96,0.96,0.0,0.0,1076,1076,0.8208654749273393,0.8208654749273393
48,8,257733157,0.25,1,0.955,0.9264,1.781,0.9516,0.928,1.6232,0.993,0.9816,2.392,0.0033999999999999586,-0.0016000000000000458,0.15779999999999994,0.07024403115007853,0.07826893731430855,0.15283071392081862,0.034638918137743266,1.667276220741843,1.7340270828575524,0.787983420964055,0.8042815643817114,"[[0.8,0.019899685782,0.170757302683,0.087180829917],[0.036710649909,0.8,0.014045817887,0.078366858051],[0.025825930277,0.017689893228,0.8,0.034452312031],[0.137463419814,0.16241042099,0.01519687943,0.8]]","[[0.8,0.02348228032,0.128217012999,0.109091451805],[0.029311967507,0.8,0.012399395785,0.059138353796],[0.019370239343,0.014356779401,0.8,0.0317701944],[0.15131779315,0.162160940279,0.059383591216,0.8]]","[[0.742226693438,0.018462597473,0.158425785188,0.080884923901],[0.039511062619,0.861026709528,0.015117280447,0.084344947405],[0.02941556673,0.02014867341,0.91119480038,0.03924095948],[0.123277759266,0.145650332345,0.013628623866,0.717443284522]]","[[0.754154392539,0.022136581063,0.12086927944,0.102839746959],[0.032538132555,0.888050453728,0.013764111315,0.065647302401],[0.022380475695,0.016587897896,0.924324177884,0.036707448525],[0.129015818797,0.138260848585,0.050631340071,0.682091992547]]",0.9904,0.9728,0.01759999999999995,-0.01782488732162056,1094,1181,0.8477075848116971,0.9157691167053392,0.9512,0.928,0.0232,-0.021054307023500085,948,971,0.6840599677035468,0.7189840860905589,0.952,0.9456,0.006399999999999961,-0.007560481084650586,952,961,0.799300656413637,0.8129756036983167,0.9264,0.96,-0.03359999999999996,0.034638918137743266,1076,1013,0.8208654749273393,0.7693974510326304
48,8,257733157,0.5,1,0.9584,0.8976,1.8628,0.9516,0.928,1.6232,0.993,0.9816,2.392,0.006800000000000028,-0.030400000000000094,0.23960000000000004,0.14048806230015706,0.15526486369157588,0.31010780073729066,0.06429257951866808,1.667276220741843,1.8264274669707892,0.787983420964055,0.8096640606323313,"[[0.8,0.019899685782,0.170757302683,0.087180829917],[0.036710649909,0.8,0.014045817887,0.078366858051],[0.025825930277,0.017689893228,0.8,0.034452312031],[0.137463419814,0.16241042099,0.01519687943,0.8]]","[[0.8,0.027064874858,0.085676723316,0.131002073692],[0.021913285106,0.8,0.010752973682,0.03990984954],[0.012914548408,0.011023665575,0.8,0.029088076769],[0.165172166486,0.161911459567,0.103570303002,0.8]]","[[0.742226693438,0.018462597473,0.158425785188,0.080884923901],[0.039511062619,0.861026709528,0.015117280447,0.084344947405],[0.02941556673,0.02014867341,0.91119480038,0.03924095948],[0.123277759266,0.145650332345,0.013628623866,0.717443284522]]","[[0.766471712897,0.02593057624,0.082085981094,0.125511729769],[0.025113322375,0.91682546928,0.012323250178,0.045737958166],[0.015139683909,0.012923007994,0.937837448474,0.034099859622],[0.134214958882,0.131565386291,0.084158755404,0.650060899423]]",0.9968,0.9728,0.02400000000000002,-0.03570648396765179,1094,1236,0.8477075848116971,0.9417752703369675,0.972,0.928,0.04399999999999993,-0.0414983174058602,948,995,0.6840599677035468,0.7595122941678407,0.9672,0.9456,0.021599999999999953,-0.014776928026080417,952,969,0.799300656413637,0.8241910081410696,0.8976,0.96,-0.06240000000000001,0.06429257951866808,1076,958,0.8208654749273393,0.7131776698834476
48,8,257733157,0.75,1,0.9574,0.8664,1.927,0.9516,0.928,1.6232,0.993,0.9816,2.392,0.005800000000000027,-0.0616000000000001,0.30380000000000007,0.2107320934502356,0.2318267757785458,0.47262039119600674,0.09484622325930232,1.667276220741843,1.9403806181022483,0.787983420964055,0.8227992606877548,"[[0.8,0.019899685782,0.170757302683,0.087180829917],[0.036710649909,0.8,0.014045817887,0.078366858051],[0.025825930277,0.017689893228,0.8,0.034452312031],[0.137463419814,0.16241042099,0.01519687943,0.8]]","[[0.8,0.030647469396,0.043136433632,0.152912695579],[0.014514602704,0.8,0.00910655158,0.020681345284],[0.006458857474,0.007690551748,0.8,0.026405959137],[0.179026539822,0.161661978855,0.147757014788,0.8]]","[[0.742226693438,0.018462597473,0.158425785188,0.080884923901],[0.039511062619,0.861026709528,0.015117280447,0.084344947405],[0.02941556673,0.02014867341,0.91119480038,0.03924095948],[0.123277759266,0.145650332345,0.013628623866,0.717443284522]]","[[0.7791980621,0.029850560952,0.042014781865,0.148936595082],[0.017191235027,0.947527693463,0.010785887267,0.024495184243],[0.007684035719,0.009149369617,0.951751699072,0.031414895593],[0.138947697184,0.125470557083,0.114678510616,0.620903235117]]",0.9968,0.9728,0.02400000000000002,-0.053771712666678524,1094,1236,0.8477075848116971,0.9417752703369675,0.9888,0.928,0.060799999999999965,-0.06135219721687268,948,1020,0.6840599677035468,0.8192310817061886,0.9776,0.9456,0.03200000000000003,-0.02163403030487717,952,979,0.799300656413637,0.856700103097194,0.8664,0.96,-0.09360000000000002,0.09484622325930232,1076,913,0.8208654749273393,0.6734905876106692
48,8,257733157,1.0,1,0.9534,0.8392,1.9634,0.9516,0.928,1.6232,0.993,0.9816,2.392,0.0018000000000000238,-0.0888000000000001,0.34020000000000006,0.2809761246003141,0.30870134966676865,0.6412487128212857,0.12644763377075857,1.667276220741843,2.0764101698660724,0.787983420964055,0.8284887496646554,"[[0.8,0.019899685782,0.170757302683,0.087180829917],[0.036710649909,0.8,0.014045817887,0.078366858051],[0.025825930277,0.017689893228,0.8,0.034452312031],[0.137463419814,0.16241042099,0.01519687943,0.8]]","[[0.8,0.034230063934,0.000596143949,0.174823317466],[0.007115920302,0.8,0.007460129478,0.001452841028],[3.166539e-06,0.004357437922,0.8,0.023723841506],[0.192880913158,0.161412498144,0.191943726573,0.8]]","[[0.742226693438,0.018462597473,0.158425785188,0.080884923901],[0.039511062619,0.861026709528,0.015117280447,0.084344947405],[0.02941556673,0.02014867341,0.91119480038,0.03924095948],[0.123277759266,0.145650332345,0.013628623866,0.717443284522]]","[[0.792354158462,0.033902916878,0.000590446421,0.173152478238],[0.008720181825,0.980357446914,0.009141991861,0.001780379401],[3.823933e-06,0.005262069519,0.96608504591,0.028649060638],[0.14327409914,0.119899008579,0.142577946465,0.594248945815]]",0.9968,0.9728,0.02400000000000002,-0.08696932298883105,1094,1236,0.8477075848116971,0.9417752703369675,0.996,0.928,0.06799999999999995,-0.07515459565793249,948,1034,0.6840599677035468,0.8598527706005691,0.9816,0.9456,0.03600000000000003,-0.030761786531255438,952,988,0.799300656413637,0.8675277970067421,0.8392,0.96,-0.12080000000000002,0.12644763377075857,1076,878,0.8208654749273393,0.644799160714343
48,9,2921203482,0.0,1,0.9536,0.9376,1.5976,0.9536,0.9376,1.5976,0.9882,0.976,2.4884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667276220741843,1.667276220741843,0.7695159547117157,0.7695159547117157,"[[0.8,0.019899685782,0.170757302683,0.087180829917],[0.036710649909,0.8,0.014045817887,0.078366858051],[0.025825930277,0.017689893228,0.8,0.034452312031],[0.137463419814,0.16241042099,0.01519687943,0.8]]","[[0.8,0.019899685782,0.170757302683,0.087180829917],[0.036710649909,0.8,0.014045817887,0.078366858051],[0.025825930277,0.017689893228,0.8,0.034452312031],[0.137463419814,0.16241042099,0.01519687943,0.8]]","[[0.742226693438,0.018462597473,0.158425785188,0.080884923901],[0.039511062619,0.861026709528,0.015117280447,0.084344947405],[0.02941556673,0.02014867341,0.91119480038,0.03924095948],[0.123277759266,0.145650332345,0.013628623866,0.717443284522]]","[[0.742226693438,0.018462597473,0.158425785188,0.080884923901],[0.039511062619,0.861026709528,0.015117280447,0.084344947405],[0.02941556673,0.02014867341,0.91119480038,0.03924095948],[0.123277759266,0.145650332345,0.013628623866,0.717443284522]]",0.9504,0.9504,0.0,0.0,1052,1052,0.7372628904206517,0.7372628904206517,0.9376,0.9376,0.0,0.0,956,956,0.7639236423123739,0.7639236423123739,0.956,0.956,0.0,0.0,986,986,0.787785023890991,0.787785023890991,0.9704,0.9704,0.0,0.0,1026,1026,0.7890922622228463,0.7890922622228463
48,9,2921203482,0.25,1,0.9536,0.9424,1.6106,0.9536,0.9376,1.5976,0.9882,0.976,2.4884,0.0,0.0048000000000000265,0.013000000000000123,0.07024403115007853,0.07826893731430855,0.15283071392081862,0.035503566980466306,1.667276220741843,1.7340270828575524,0.7695159547117157,0.7688962148085057,"[[0.8,0.019899685782,0.170757302683,0.087180829917],[0.036710649909,0.8,0.014045817887,0.078366858051],[0.025825930277,0.017689893228,0.8,0.034452312031],[0.137463419814,0.16241042099,0.01519687943,0.8]]","[[0.8,0.02348228032,0.128217012999,0.109091451805],[0.029311967507,0.8,0.012399395785,0.059138353796],[0.019370239343,0.014356779401,0.8,0.0317701944],[0.15131779315,0.162160940279,0.059383591216,0.8]]","[[0.742226693438,0.018462597473,0.158425785188,0.080884923901],[0.039511062619,0.861026709528,0.015117280447,0.084344947405],[0.02941556673,0.02014867341,0.91119480038,0.03924095948],[0.123277759266,0.145650332345,0.013628623866,0.717443284522]]","[[0.754154392539,0.022136581063,0.12086927944,0.102839746959],[0.032538132555,0.888050453728,0.013764111315,0.065647302401],[0.022380475695,0.016587897896,0.924324177884,0.036707448525],[0.129015818797,0.138260848585,0.050631340071,0.682091992547]]",0.9616,0.9504,0.011199999999999988,-0.011712111604306769,1052,1073,0.7372628904206517,0.7627768925723082,0.9504,0.9376,0.012800000000000034,-0.01867095780075318,956,980,0.7639236423123739,0.7940500051656083,0.96,0.956,0.0040000000000000036,-0.007057501294819309,986,994,0.787785023890991,0.7940382319828362,0.9424,0.9704,-0.028000000000000025,0.035503566980466306,1026,965,0.7890922622228463,0.7247197295132701
48,9,2921203482,0.5,1,0.9522,0.904,1.6582,0.9536,0.9376,1.5976,0.9882,0.976,2.4884,-0.0013999999999999568,-0.03359999999999996,0.06059999999999999,0.14048806230015706,0.15526486369157588,0.31010780073729066,0.06615937735255539,1.667276220741843,1.8264274669707892,0.7695159547117157,0.7710180157656393,"[[0.8,0.019899685782,0.170757302683,0.087180829917],[0.036710649909,0.8,0.014045817887,0.078366858051],[0.025825930277,0.017689893228,0.8,0.034452312031],[0.137463419814,0.16241042099,0.01519687943,0.8]]","[[0.8,0.027064874858,0.085676723316,0.131002073692],[0.021913285106,0.8,0.010752973682,0.03990984954],[0.012914548408,0.011023665575,0.8,0.029088076769],[0.165172166486,0.161911459567,0.103570303002,0.8]]","[[0.742226693438,0.018462597473,0.158425785188,0.080884923901],[0.039511062619,0.861026709528,0.015117280447,0.084344947405],[0.02941556673,0.02014867341,0.91119480038,0.03924095948],[0.123277759266,0.145650332345,0.013628623866,0.717443284522]]","[[0.766471712897,0.02593057624,0.082085981094,0.125511729769],[0.025113322375,0.91682546928,0.012323250178,0.045737958166],[0.015139683909,0.012923007994,0.937837448474,0.034099859622],[0.134214958882,0.131565386291,0.084158755404,0.650060899423]]",0.968,0.9504,0.01759999999999995,-0.022772588749558925,1052,1088,0.7372628904206517,0.7724916681499892,0.9744,0.9376,0.036800000000000055,-0.03716537988431227,956,1007,0.7639236423123739,0.8432485206864941,0.9624,0.956,0.006400000000000072,-0.013793448948555886,986,1002,0.787785023890991,0.8001327792656789,0.904,0.9704,-0.06640000000000001,0.06615937735255539,1026,918,0.7890922622228463,0.668199094960395
48,9,2921203482,0.75,1,0.948,0.8648,1.7362,0.9536,0.9376,1.5976,0.9882,0.976,2.4884,-0.005600000000000049,-0.07279999999999998,0.13860000000000006,0.2107320934502356,0.2318267757785458,0.47262039119600674,0.09777151973110068,1.667276220741843,1.9403806181022483,0.7695159547117157,0.7799544569634013,"[[0.8,0.019899685782,0.170757302683,0.087180829917],[0.036710649909,0.8,0.014045817887,0.078366858051],[0.025825930277,0.017689893228,0.8,0.034452312031],[0.137463419814,0.16241042099,0.01519687943,0.8]]","[[0.8,0.030647469396,0.043136433632,0.152912695579],[0.014514602704,0.8,0.00910655158,0.020681345284],[0.006458857474,0.007690551748,0.8,0.026405959137],[0.179026539822,0.161661978855,0.147757014788,0.8]]","[[0.742226693438,0.018462597473,0.158425785188,0.080884923901],[0.039511062619,0.861026709528,0.015117280447,0.084344947405],[0.02941556673,0.02014867341,0.91119480038,0.03924095948],[0.123277759266,0.145650332345,0.013628623866,0.717443284522]]","[[0.7791980621,0.029850560952,0.042014781865,0.148936595082],[0.017191235027,0.947527693463,0.010785887267,0.024495184243],[0.007684035719,0.009149369617,0.951751699072,0.031414895593],[0.138947697184,0.125470557083,0.114678510616,0.620903235117]]",0.9824,0.9504,0.03200000000000003,-0.03326505499063266,1052,1129,0.7372628904206517,0.8261442965409652,0.9792,0.9376,0.04159999999999997,-0.05549994079959366,956,1026,0.7639236423123739,0.8607313684467244,0.9656,0.956,0.009600000000000053,-0.020190821293481383,986,1010,0.787785023890991,0.810872953806371,0.8648,0.9704,-0.10560000000000003,0.09777151973110068,1026,877,0.7890922622228463,0.6220692090595447
48,9,2921203482,1.0,1,0.9484,0.8384,2.0008,0.9536,0.9376,1.5976,0.9882,0.976,2.4884,-0.005199999999999982,-0.09919999999999995,0.4032,0.2809761246003141,0.30870134966676865,0.6412487128212857,0.13049328800873422,1.667276220741843,2.0764101698660724,0.7695159547117157,0.8105898147802171,"[[0.8,0.019899685782,0.170757302683,0.087180829917],[0.036710649909,0.8,0.014045817887,0.078366858051],[0.025825930277,0.017689893228,0.8,0.034452312031],[0.137463419814,0.16241042099,0.01519687943,0.8]]","[[0.8,0.034230063934,0.000596143949,0.174823317466],[0.007115920302,0.8,0.007460129478,0.001452841028],[3.166539e-06,0.004357437922,0.8,0.023723841506],[0.192880913158,0.161412498144,0.191943726573,0.8]]","[[0.742226693438,0.018462597473,0.158425785188,0.080884923901],[0.039511062619,0.861026709528,0.015117280447,0.084344947405],[0.02941556673,0.02014867341,0.91119480038,0.03924095948],[0.123277759266,0.145650332345,0.013628623866,0.717443284522]]","[[0.792354158462,0.033902916878,0.000590446421,0.173152478238],[0.008720181825,0.980357446914,0.009141991861,0.001780379401],[3.823933e-06,0.005262069519,0.96608504591,0.028649060638],[0.14327409914,0.119899008579,0.142577946465,0.594248945815]]",0.9984,0.9504,0.04799999999999993,-0.05786449224109211,1052,1242,0.7372628904206517,0.9486452456982517,0.9808,0.9376,0.043200000000000016,-0.06503174509397097,956,1031,0.7639236423123739,0.8668784192217825,0.976,0.956,0.020000000000000018,-0.028838393956044185,986,1021,0.787785023890991,0.8350086091803637,0.8384,0.9704,-0.132,0.13049328800873422,1026,841,0.7890922622228463,0.59182698502047
49,0,3664594298,0.0,1,0.9492,0.9096,1.685,0.9492,0.9096,1.685,0.9802,0.9248,2.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7230592920654157,1.7230592920654157,0.785911168334867,0.785911168334867,"[[0.8,0.01630962309,0.152541395687,0.019494912294],[0.011169171092,0.8,0.035789403429,0.006729399038],[0.150878975819,0.027674336362,0.8,0.173775688669],[0.037951853089,0.156016040548,0.011669200885,0.8]]","[[0.8,0.01630962309,0.152541395687,0.019494912294],[0.011169171092,0.8,0.035789403429,0.006729399038],[0.150878975819,0.027674336362,0.8,0.173775688669],[0.037951853089,0.156016040548,0.011669200885,0.8]]","[[0.809433190193,0.016501937811,0.154340085684,0.019724786313],[0.013083434977,0.937110542468,0.041923284077,0.007882738479],[0.130933939619,0.024016002671,0.694246173975,0.150803883735],[0.037739114135,0.155141493286,0.011603789228,0.795515603351]]","[[0.809433190193,0.016501937811,0.154340085684,0.019724786313],[0.013083434977,0.937110542468,0.041923284077,0.007882738479],[0.130933939619,0.024016002671,0.694246173975,0.150803883735],[0.037739114135,0.155141493286,0.011603789228,0.795515603351]]",0.9816,0.9816,0.0,0.0,1024,1024,0.8616378927132989,0.8616378927132989,0.9096,0.9096,0.0,0.0,960,960,0.727245483766108,0.727245483766108,0.968,0.968,0.0,0.0,1051,1051,0.8142098226640673,0.8142098226640673,0.9376,0.9376,0.0,0.0,988,988,0.7405514741959933,0.7405514741959933
